Local Date,Local Time,Close,Net,%Chg,Open,Low,High,Volume
04-Oct-21,17:15,787.89,0.33,0.04,787.51,786,788.51,"174,114"
04-Oct-21,17:10,787.56,2.41,0.31,785.45,785.31,787.63,"158,061"
04-Oct-21,17:05,785.15,-2.05,-0.26,787.23,785.07,787.25,"145,545"
04-Oct-21,17:00,787.2,-0.05,-0.01,787.3,785.79,788.07,"229,314"
04-Oct-21,16:55,787.26,2.11,0.27,785.14,784.68,787.29,"246,781"
04-Oct-21,16:50,785.14,-0.78,-0.1,786,784.8,786.77,"200,079"
04-Oct-21,16:45,785.92,2.54,0.32,783.37,782.69,786.61,"378,130"
04-Oct-21,16:40,783.38,-1.91,-0.24,785.23,782.83,786.21,"325,003"
04-Oct-21,16:35,785.29,-3.26,-0.41,788.64,784.64,789.18,"349,961"
04-Oct-21,16:30,788.55,0.76,0.1,788.19,785.33,788.78,"339,171"
04-Oct-21,16:25,787.79,-4.55,-0.57,792.19,787.51,792.29,"244,745"
04-Oct-21,16:20,792.35,1.33,0.17,791.01,789.12,792.73,"344,638"
04-Oct-21,16:15,791.02,0.51,0.06,790.42,789.83,792.88,"312,799"
04-Oct-21,16:10,790.51,-0.28,-0.04,790.82,787.2,790.96,"403,906"
04-Oct-21,16:05,790.79,-1.78,-0.22,792.35,790.03,793,"330,999"
04-Oct-21,16:00,792.57,3.78,0.48,789.13,788.89,793,"494,483"
04-Oct-21,15:55,788.79,0.14,0.02,788.79,786.4,790.35,"536,719"
04-Oct-21,15:50,788.65,-3.1,-0.39,791.61,787.51,791.95,"467,874"
04-Oct-21,15:45,791.74,2.86,0.36,788.89,788.5,791.74,"580,051"
04-Oct-21,15:40,788.88,-0.2,-0.03,788.92,785.67,789.87,"739,536"
04-Oct-21,15:35,789.08,-5.67,-0.71,794.65,788.39,794.66,"831,293"
04-Oct-21,15:30,794.75,-1.1,-0.14,795.77,793.32,796.99,"590,180"
04-Oct-21,15:25,795.85,-1.23,-0.15,796.99,795.65,798.84,"452,530"
04-Oct-21,15:20,797.07,-6.59,-0.82,803.67,796.34,804.49,"674,497"
04-Oct-21,15:15,803.66,0.31,0.04,803.43,802.6,804.86,"417,707"
04-Oct-21,15:10,803.35,-1.01,-0.12,804.43,803,806.97,"859,577"
04-Oct-21,15:05,804.35,0.21,0.03,803.81,802.15,805.99,"1,077,578"
04-Oct-21,15:00,804.14,7.26,0.91,796.85,795.72,804.55,"1,240,285"
04-Oct-21,14:55,796.88,-0.73,-0.09,797.66,796.7,801.69,"1,052,225"
04-Oct-21,14:50,797.61,1.81,0.23,795.75,795.6,799.3,"796,016"
04-Oct-21,14:45,795.8,2.08,0.26,793.54,793.12,796.51,"744,871"
04-Oct-21,14:40,793.72,-6.91,-0.86,800.61,791,801.62,"1,131,207"
04-Oct-21,14:35,800.63,1.81,0.23,796.5,791.55,803,"1,933,009"
